      1.66289000     25.65605691     -5.86561053    -12.07031250       .00738690       .00000000      -.03582880      2.55912822
      1.66289000     25.65602436     -5.90665131    -12.18750000       .00728312       .00000000      -.03587446      -.29292846
      1.66289000     25.65599181     -5.94769209    -12.30468750       .00718151       .00000000      -.03591953      3.17843765
      1.66289000     25.65595926     -5.98873287    -12.42187500       .00708203       .00000000      -.03596401       .40600448
      1.66289000     25.65592670     -6.02977365    -12.53906250       .00698461       .00000000      -.03600792      3.95531519
      1.66289000     25.65589415     -6.07081443    -12.65625000       .00688919       .00000000      -.03605126      1.25919488
      1.66289000     25.65586160     -6.11185521    -12.77343750       .00679573       .00000000      -.03609405     -1.39995306
      1.66289000     25.65582905     -6.15289599    -12.89062500       .00670416       .00000000      -.03613631      2.26029633
      1.66289000     25.65579650     -6.19393677    -13.00781250       .00661444       .00000000      -.03617803      -.32716704
      1.66289000     25.65576394     -6.23497755    -13.12500000       .00652651       .00000000      -.03621923      3.40330807
      1.66289000     25.65573139     -6.27601833    -13.24218750       .00644034       .00000000      -.03625993       .88465110
      1.66289000     25.65569884     -6.31705911    -13.35937500       .00635587       .00000000      -.03630012      4.68255155
      1.66289000     25.65566629     -6.35809989    -13.47656250       .00627305       .00000000      -.03633982      2.22997580
      1.66289000     25.65563373     -6.39914067    -13.59375000       .00619185       .00000000      -.03637903      -.19053627
      1.66289000     25.65560118     -6.44018145    -13.71093750       .00611223       .00000000      -.03641777      3.70357219
      1.66289000     25.65556863     -6.48122223    -13.82812500       .00603413       .00000000      -.03645605      1.34531851
      1.66289000     25.65553608     -6.52226301    -13.94531250       .00595753       .00000000      -.03649387      -.98270817
      1.66289000     25.65550353     -6.56330379    -14.06250000       .00588238       .00000000      -.03653124      3.00209664
      1.66289000     25.65547097     -6.60434457    -14.17968750       .00580866       .00000000      -.03656817       .73279641
      1.66289000     25.65543842     -6.64538535    -14.29687500       .00573631       .00000000      -.03660467     -1.50797512
      1.66289000     25.65540587     -6.68642613    -14.41406250       .00566531       .00000000      -.03664074      2.56242976
      1.66289000     25.65537332     -6.72746691    -14.53125000       .00559563       .00000000      -.03667639       .37711633
      1.66289000     25.65534077     -6.76850769    -14.64843750       .00552723       .00000000      -.03671163      4.50194417
      1.66289000     25.65530821     -6.80954846    -14.76562500       .00546008       .00000000      -.03674647      2.37004428
      1.66289000     25.65527566     -6.85058924    -14.88281250       .00539415       .00000000      -.03678091       .26411589
